Q-avg,Q-std,Q_loss,alpha,epoch,evaluation/episode-length-avg,evaluation/episode-length-max,evaluation/episode-length-min,evaluation/episode-length-std,evaluation/return-average,evaluation/return-max,evaluation/return-min,evaluation/return-std,model/max_penalty,model/mean_rollout_length,model/mean_rollout_reward,model/origin_ret,model/penalty_ret,model/val_loss,model/valid_num,perf/AverageLength,perf/AverageReturn,perf/NormalizedReturn,sampler/episodes,sampler/last-path-return,sampler/max-path-return,sampler/pool-size,sampler/total-samples,time-step,times/epoch_after_hook,times/epoch_before_hook,times/epoch_rollout_model,times/evaluation_metrics,times/evaluation_paths,times/timestep_after_hook,times/timestep_before_hook,times/train,timestep,timesteps_total,train-steps,training/Q/q1_loss,training/sac_Q/q1,training/sac_Q/q2,training/sac_Q/q2_loss,training/sac_Q/q_global_norm,training/sac_pi/alpha,training/sac_pi/alpha_loss,training/sac_pi/logp_pi,training/sac_pi/pi_entropy,training/sac_pi/pi_global_norm,training/sac_pi/policy_loss,training/sac_pi/std,training/sac_pi/valid_num
215.04053,113.61495,111.683304,0.16169867,855,1000.0,1000,1000,0.0,4995.8384,5257.2524,4743.7397,209.7048,7.2385573387146,20.0,3.1411303591103183,85.85236943026688,78.73370991195262,0.40512508,46515,1000.0,4995.8384,1.0879040078475417,0,0,-inf,1000000,0,855,1.816079020500183e-06,0.00012818723917007446,495.01767650805414,0.0006253179162740707,35.60943950712681,0.0035884976387023926,0.00814136303961277,69.19157366268337,1000,856000,856000,96.709564,222.2168,223.91162,97.32948,241.70374,0.16170233,0.09209455,4.08792,3.4903083,1.885318,-233.18083,0.4985537,5020.0
225.97758,146.37234,75.820366,0.16065054,856,1000.0,1000,1000,0.0,5049.8003,5198.6025,5003.502,54.04909,7.2385573387146,20.0,3.103633048311206,85.66169010463071,79.21898428356528,0.40512508,46371,1000.0,5049.8003,1.0996586977733798,0,0,-inf,1000000,0,856,1.7173588275909424e-06,0.00013377517461776733,481.3283355310559,0.0005411654710769653,46.253200463950634,0.003585057333111763,0.008375981822609901,63.81462033838034,1000,857000,857000,99.19748,216.0886,219.78296,98.017426,221.0531,0.16064876,-0.034965433,4.3799925,3.4614372,1.5702735,-231.65625,0.51356435,4980.0
218.27432,129.34456,91.761536,0.16197936,857,953.8,1000,538,138.6,4849.1543,5274.3296,2467.271,801.8626,7.2385573387146,20.0,3.1147565608497354,85.98898348847563,79.42080467677414,0.40512508,46548,953.8,4849.1543,1.0559513625181614,0,0,-inf,1000000,0,857,1.7285346984863281e-06,0.00037632137537002563,479.81356231309474,0.0004554782062768936,37.55742667801678,0.0036090947687625885,0.008298313245177269,67.42155917547643,1000,858000,858000,88.752396,219.85269,221.36621,87.73647,234.25075,0.16196671,-0.2949294,3.9391243,3.637136,1.5667833,-231.5097,0.5124098,4975.0
214.84367,147.5741,111.7931,0.16061968,858,1000.0,1000,1000,0.0,5073.411,5113.6514,5040.2393,24.339596,7.2385573387146,20.0,3.126957447544357,86.56403222151673,79.59659062424242,0.40512508,46505,1000.0,5073.411,1.1048019197304524,0,0,-inf,1000000,0,858,1.6726553440093994e-06,9.054131805896759e-05,481.30291705206037,0.0007336568087339401,37.63809958472848,0.00369962677359581,0.008412808179855347,68.19249363616109,1000,859000,859000,85.900986,226.73967,227.27133,88.193634,282.00003,0.16064706,-0.24372932,3.3457427,3.2900383,1.7778021,-231.42235,0.45650253,5014.0
215.51694,121.142914,91.59077,0.16510472,859,1000.0,1000,1000,0.0,4980.85,5034.2285,4885.0303,47.031685,7.2385573387146,20.0,3.1110430994580227,85.32312341608818,79.10608653988004,0.40512508,46694,1000.0,4980.85,1.0846390643836952,0,0,-inf,1000000,0,859,3.0901283025741577e-06,0.00012987665832042694,481.6908076182008,0.0005743242800235748,39.785596491768956,0.0036515146493911743,0.008315453305840492,73.53423036262393,1000,860000,860000,97.204956,206.93796,208.70064,97.352745,193.6305,0.16512279,-0.16094744,4.1645875,3.706314,1.5132725,-220.30556,0.5249564,4948.0
205.70059,184.1912,100.047165,0.1601198,860,1000.0,1000,1000,0.0,5052.624,5254.052,4877.617,143.86641,7.2385573387146,20.0,3.0909998047455702,84.88156965567765,78.95643237426162,0.40512508,46586,1000.0,5052.624,1.100273799677583,0,0,-inf,1000000,0,860,2.5853514671325684e-06,0.0001269262284040451,479.54310560785234,0.000950222834944725,45.33713745698333,0.0036529134958982468,0.008299671113491058,60.889179611578584,1000,861000,861000,108.882126,204.82889,206.08272,107.528305,203.1484,0.16011906,-0.04472025,4.8104987,3.510812,2.1278517,-219.24641,0.5166639,4919.0
222.44675,156.31113,86.014915,0.16375573,861,1000.0,1000,1000,0.0,5161.957,5205.6265,5121.923,24.21895,7.2385573387146,20.0,3.160230827327987,86.173075717801,79.17913969626605,0.40512508,46537,1000.0,5161.957,1.1240901454804146,0,0,-inf,1000000,0,861,1.8589198589324951e-06,0.0008288510143756866,492.8693765196949,0.000733131542801857,37.926658384501934,0.0036784280091524124,0.008420221507549286,66.94238852337003,1000,862000,862000,84.45634,221.73474,226.91476,83.61621,176.51515,0.16376615,-0.21510693,4.1520386,3.552634,1.8254746,-237.44228,0.5076682,4968.0
216.82779,153.4456,115.092064,0.16208866,862,1000.0,1000,1000,0.0,5178.0493,5314.802,4746.6235,204.36588,7.2385573387146,20.0,3.1231698823467746,86.31574067850329,79.60686302917182,0.40512508,46484,1000.0,5178.0493,1.127595577515142,0,0,-inf,1000000,0,862,1.687556505203247e-06,0.0001330208033323288,486.0962828155607,0.0005257949233055115,38.992341943085194,0.003662198781967163,0.008348392322659492,66.71099609136581,1000,863000,863000,101.00297,223.64778,225.21846,101.17781,174.96767,0.16204241,0.35448477,3.8116157,3.2733033,2.0344348,-230.34892,0.46075782,5037.0
212.77744,162.60101,90.31722,0.15622042,863,1000.0,1000,1000,0.0,5118.385,5313.365,4839.285,161.2685,7.2385573387146,20.0,3.1608422144333135,86.67183556439358,79.23347618595362,0.40512508,46465,1000.0,5118.385,1.1145986646705437,0,0,-inf,1000000,0,863,1.780688762664795e-06,0.00013274140655994415,479.6154933460057,0.0005006957799196243,33.5481646489352,0.0036184322088956833,0.008373009040951729,66.8589021936059,1000,864000,864000,94.482056,213.89517,217.49878,93.669846,211.3128,0.15623812,-0.29171184,4.324216,3.492279,2.0826104,-234.74191,0.52363825,4950.0
220.12212,165.65172,84.65983,0.15162879,864,1000.0,1000,1000,0.0,4911.576,4983.467,4769.9863,62.36782,7.2385573387146,20.0,3.149288788030248,86.57448674195884,79.86051252997696,0.40512508,46408,1000.0,4911.576,1.0695489117890153,0,0,-inf,1000000,0,864,1.7005950212478638e-06,0.000124320387840271,480.8047320395708,0.0005121156573295593,48.493834748864174,0.0036020446568727493,0.008381640538573265,66.6262225471437,1000,865000,865000,103.47932,206.48154,212.66129,103.59872,342.21237,0.15163748,-0.26253697,4.8211284,3.4555938,2.015442,-228.92838,0.5502717,4930.0
219.12024,207.97827,93.91913,0.15237172,865,1000.0,1000,1000,0.0,4828.655,4875.1323,4766.8584,35.97525,7.2385573387146,20.0,3.079774341748592,84.94847926142124,79.63515637736499,0.40512508,46621,1000.0,4828.655,1.051485890748463,0,0,-inf,1000000,0,865,2.084299921989441e-06,0.00033950433135032654,475.9911099560559,0.0005438942462205887,38.8369404245168,0.0035775993019342422,0.010804828256368637,65.5555844064802,1000,866000,866000,116.97256,212.68498,218.13126,118.41193,288.87158,0.15237251,0.4140581,4.643874,3.5014958,2.0972822,-229.41356,0.52121335,4983.0
221.72568,190.7923,105.80011,0.15911947,866,1000.0,1000,1000,0.0,4909.9033,5023.3066,4769.587,77.80786,7.2385573387146,20.0,3.095247051845184,85.1164283407674,79.51526503085256,0.40512508,46442,1000.0,4909.9033,1.069184509381303,0,0,-inf,1000000,0,866,1.7005950212478638e-06,0.00013085268437862396,485.53883502446115,0.0005620922893285751,37.31518302857876,0.003528594970703125,0.008384911343455315,65.57952531054616,1000,867000,867000,91.401596,228.22685,229.14888,93.033295,219.45616,0.1591513,-0.1707697,4.069278,3.4551835,1.601718,-235.26805,0.48798895,4963.0
197.68588,199.33559,102.47497,0.15916279,867,1000.0,1000,1000,0.0,5092.0366,5145.961,5053.6816,24.518942,7.2385573387146,20.0,3.1434147224019755,86.24185732341346,79.63608550850869,0.40512508,46628,1000.0,5092.0366,1.1088591672033616,0,0,-inf,1000000,0,867,1.8104910850524902e-06,0.00012579746544361115,481.14386386983097,0.0005955230444669724,34.94308003038168,0.003691386431455612,0.008417505770921707,66.923299504444,1000,868000,868000,71.92748,226.96748,229.20747,72.50464,266.4045,0.15919065,-0.117401,3.9367995,3.4264932,1.8941938,-235.07967,0.4926447,5005.0
214.23674,182.83221,95.00464,0.16337478,868,1000.0,1000,1000,0.0,4892.956,4976.631,4775.7734,68.12388,7.2385573387146,20.0,3.1513846043540195,86.13383116351679,79.14095090710103,0.40512508,46589,1000.0,4892.956,1.065492834317999,0,0,-inf,1000000,0,868,2.076849341392517e-06,0.00011247210204601288,481.14138118363917,0.0006832219660282135,45.6238600127399,0.003745652735233307,0.008263686671853065,65.77013239264488,1000,869000,869000,107.2775,215.68279,217.04199,105.892204,294.86713,0.16340326,0.015739916,4.0992174,3.4532456,1.6460376,-228.33401,0.49889958,4999.0
224.98111,160.78148,85.61222,0.16596459,869,1000.0,1000,1000,0.0,4950.707,4978.0146,4929.614,16.630606,7.2385573387146,20.0,3.1262057309557805,85.58155856796274,78.64050047126175,0.40512508,46518,1000.0,4950.707,1.0780729073973245,0,0,-inf,1000000,0,869,1.8086284399032593e-06,0.0002873186022043228,477.9539976026863,0.0005654245615005493,37.38979879952967,0.003688305616378784,0.00835476629436016,66.30638163909316,1000,870000,870000,83.591934,229.00986,228.56685,83.95452,391.99725,0.16598195,-0.18219468,3.6186433,3.3802674,1.6217114,-236.87184,0.4752029,4988.0
217.70503,133.66748,91.287415,0.1604412,870,1000.0,1000,1000,0.0,5041.0083,5079.4565,4985.5093,22.546661,7.2385573387146,20.0,3.1392016015189963,86.2049582777311,79.02669554596484,0.40512508,46598,1000.0,5041.0083,1.0977435110386256,0,0,-inf,1000000,0,870,1.6763806343078613e-06,0.00012955814599990845,481.95276997983456,0.0006012078374624252,37.24037527106702,0.0036556515842676163,0.009177327156066895,66.47038256190717,1000,871000,871000,94.48794,228.40076,228.77515,95.0401,257.44327,0.16038522,0.39820147,4.0570908,3.3167362,1.6459515,-238.83354,0.4795427,5012.0
219.63602,113.10004,121.37522,0.1592761,871,1000.0,1000,1000,0.0,5090.718,5133.384,5030.4717,35.994633,7.2385573387146,20.0,3.157400864072055,86.47025018867684,78.05131534585894,0.40512508,46466,1000.0,5090.718,1.1085718785567675,0,0,-inf,1000000,0,871,1.8104910850524902e-06,0.00012686289846897125,477.2606972567737,0.0006773099303245544,34.93904599733651,0.003677923232316971,0.008249536156654358,69.6412642840296,1000,872000,872000,103.948006,211.77042,215.35605,103.66756,212.24597,0.15932313,-0.19127835,4.7334247,3.3875275,1.5572677,-230.73811,0.51375127,4919.0
224.94414,93.468475,94.928986,0.16269311,872,1000.0,1000,1000,0.0,5017.2744,5047.799,4977.5854,23.169342,7.2385573387146,20.0,3.08619112083621,84.6083878762996,79.11503921788514,0.40512508,46476,1000.0,5017.2744,1.0925734854018263,0,0,-inf,1000000,0,872,1.7676502466201782e-06,0.00014901161193847656,481.3587060123682,0.0005399640649557114,47.684958996251225,0.0035756323486566544,0.008287176489830017,63.453955778852105,1000,873000,873000,111.97727,209.49081,214.50577,111.26387,201.49886,0.16270679,0.06419762,4.80658,3.3574378,2.0067372,-222.664,0.49513558,4911.0
217.92595,188.23486,93.249054,0.16385005,873,419.4,1000,170,380.0921467223442,1926.127,5119.241,556.10254,2087.8904,7.2385573387146,20.0,3.114661091982361,86.26625714943208,79.37900312483967,0.40512508,46523,419.4,1926.127,0.41921931423069836,0,0,-inf,1000000,0,873,1.6409903764724731e-06,0.000281360000371933,477.64515570551157,0.00045683979988098145,16.576475005596876,0.0036542117595672607,0.008323229849338531,65.33828431367874,1000,874000,874000,98.72916,214.2253,217.24052,96.515015,227.09833,0.16385512,-0.29677072,3.881314,3.480954,1.6802723,-227.6887,0.48981762,5001.0
212.73059,164.57054,100.78672,0.16921668,874,1000.0,1000,1000,0.0,4956.429,4999.813,4876.994,33.020515,7.2385573387146,20.0,3.1435820276180717,86.17405981101032,79.35276281622052,0.40512508,46489,1000.0,4956.429,1.0793193848684222,0,0,-inf,1000000,0,874,1.6670674085617065e-06,0.00011730752885341644,479.39634396508336,0.0005706772208213806,38.09428603388369,0.00367647223174572,0.008381450548768044,73.32018534094095,1000,875000,875000,86.66346,229.5477,230.2955,87.03093,185.14508,0.16919865,0.11025432,3.680163,3.4934494,2.1591995,-238.14473,0.47941515,5006.0
219.15068,143.04463,100.888405,0.16735648,875,962.8,1000,752,79.39874054416732,4885.4814,5241.7,3731.5815,456.6563,7.2385573387146,20.0,3.156123413627931,87.06843827754062,79.85989563803554,0.40512508,46447,962.8,4885.4814,1.0638646171384132,0,0,-inf,1000000,0,875,1.6614794731140137e-06,0.00024761445820331573,480.4644022099674,0.000497031956911087,35.71471021696925,0.003611776977777481,0.008262354880571365,71.57493901252747,1000,876000,876000,100.50639,224.20125,224.6497,99.82969,203.16878,0.16736011,0.21740063,4.4713583,3.5160403,1.9158632,-234.32623,0.51872766,4958.0
217.09148,152.92679,97.54384,0.16753066,876,1000.0,1000,1000,0.0,4928.586,4984.546,4795.9443,52.422882,7.2385573387146,20.0,3.086977566169819,85.36468337414325,79.06051037101328,0.40512508,46405,1000.0,4928.586,1.0732542014197997,0,0,-inf,1000000,0,876,1.8086284399032593e-06,0.00012800469994544983,482.4364160876721,0.0005344115197658539,46.13397925719619,0.0036405082792043686,0.008373599499464035,58.75640026293695,1000,877000,877000,88.89572,226.12776,224.93022,89.27395,158.48323,0.16757372,-0.42839584,3.3016028,3.4646537,1.3990909,-231.67815,0.47575486,5031.0
208.59897,180.40262,124.84298,0.16199201,877,1000.0,1000,1000,0.0,4919.0303,4998.591,4810.7617,60.187466,7.2385573387146,20.0,3.115156966491002,85.34035339237381,79.30447537434459,0.40512508,46491,1000.0,4919.0303,1.0711726616886466,0,0,-inf,1000000,0,877,1.73225998878479e-06,0.0003600120544433594,475.4309980608523,0.0006355438381433487,36.97488651052117,0.0036672893911600113,0.008343534544110298,69.86514010466635,1000,878000,878000,111.194046,209.07954,212.77104,110.53439,237.25388,0.16201226,-0.3506681,4.312931,3.6108944,1.8692052,-230.47668,0.52556056,4963.0
212.94162,180.3562,103.80872,0.16799447,878,1000.0,1000,1000,0.0,5015.286,5095.4688,4913.5283,50.903206,7.2385573387146,20.0,3.105250235225333,84.9042054450058,78.83926448591113,0.40512508,46534,1000.0,5015.286,1.0921403719738623,0,0,-inf,1000000,0,878,1.7154961824417114e-06,0.0001488998532295227,475.33600015193224,0.0005252938717603683,37.88763031177223,0.0037323739379644394,0.008511172607541084,70.97201617434621,1000,879000,879000,102.59975,215.19418,217.1937,101.202354,179.40944,0.16800612,-0.022204699,3.4547973,3.4581115,2.0155528,-224.16446,0.46716633,4987.0
219.28946,157.58902,88.53952,0.1682011,879,1000.0,1000,1000,0.0,5243.0225,5275.95,5195.418,20.219173,7.2385573387146,20.0,3.137118395010941,85.4655661660162,78.73680413176417,0.40512508,46481,1000.0,5243.0225,1.1417488776850901,0,0,-inf,1000000,0,879,1.9166618585586548e-06,0.00012299977242946625,476.34902265295386,0.0005318988114595413,37.0845885053277,0.0036649201065301895,0.008523916825652122,70.96924289315939,1000,880000,880000,87.77368,217.85303,217.68555,88.03715,219.71976,0.1681938,0.074473836,3.8544059,3.5280476,1.6289228,-225.0967,0.48742166,4998.0
210.45805,172.58266,86.78785,0.17037855,880,1000.0,1000,1000,0.0,4970.774,5081.8047,4869.0293,68.76737,7.2385573387146,20.0,3.1183385958353487,85.54137495008695,78.30159943859935,0.40512508,46391,1000.0,4970.774,1.082444140832746,0,0,-inf,1000000,0,880,1.6652047634124756e-06,0.00012285448610782623,477.4484327919781,0.0005807634443044662,47.3290157802403,0.0036732740700244904,0.008387679234147072,60.87726712226868,1000,881000,881000,92.07217,214.91716,216.6578,93.31472,220.97324,0.17036992,-0.20712347,4.240714,3.5668724,1.8613846,-231.88225,0.52366906,4970.0
215.82149,163.01013,112.33481,0.17051451,881,1000.0,1000,1000,0.0,4894.123,4940.7373,4838.9546,29.921524,7.2385573387146,20.0,3.131857947874548,85.69039007432362,78.96906712660193,0.40512508,46527,1000.0,4894.123,1.0657470438201684,0,0,-inf,1000000,0,881,1.7061829566955566e-06,0.00028149597346782684,475.33068892359734,0.0007046740502119064,37.76939530484378,0.003698894754052162,0.008204294368624687,69.67516994848847,1000,882000,882000,90.299515,218.1511,220.80264,90.098175,190.91045,0.17051141,-0.023684144,3.74171,3.558036,2.0106742,-225.0777,0.48913676,5021.0
215.03842,155.29967,79.51238,0.16573326,882,1000.0,1000,1000,0.0,5112.061,5139.9863,5084.754,16.99787,7.2385573387146,20.0,3.1610501013831738,86.91367907266125,80.76612537736177,0.40512508,46432,1000.0,5112.061,1.113221146987449,0,0,-inf,1000000,0,882,1.7154961824417114e-06,0.00013783201575279236,477.6558342445642,0.0006586164236068726,37.43023915588856,0.003593580797314644,0.008341148495674133,69.77785277366638,1000,883000,883000,85.26743,216.8949,219.93083,84.9266,202.71399,0.16572174,0.07563505,4.197025,3.2959588,2.0148056,-231.3701,0.47457382,4928.0
226.01665,101.594185,96.80556,0.16389576,883,792.6,1000,306,316.813257298365,3905.7585,5096.4805,1196.5947,1766.6156,7.2385573387146,20.0,3.1398660531703504,86.32660821056491,79.38579459763051,0.40512508,46488,792.6,3905.7585,0.8504485605101004,0,0,-inf,1000000,0,883,1.5478581190109253e-06,0.00014265067875385284,477.8876254539937,0.0005429629236459732,30.068637158721685,0.0036487001925706863,0.008143985643982887,71.47959943860769,1000,884000,884000,84.06857,216.06161,219.26189,83.75835,171.45413,0.16389315,0.039290056,4.1792655,3.5662262,1.8507581,-230.17653,0.5220698,4953.0
219.8532,204.39996,89.14101,0.16570054,884,1000.0,1000,1000,0.0,4996.065,5044.797,4927.004,32.787243,7.2385573387146,20.0,3.0781556960213172,85.33705886756327,79.77847509746373,0.40512508,46434,1000.0,4996.065,1.0879533606546574,0,0,-inf,1000000,0,884,1.6521662473678589e-06,0.00012966059148311615,481.03370012901723,0.0006385445594787598,47.13250616565347,0.003765920177102089,0.008416958153247833,59.593273758888245,1000,885000,885000,95.1075,218.11337,218.26897,95.87082,199.67809,0.16571565,-0.25862387,3.9173007,3.5153508,1.5074092,-228.68541,0.5011982,4995.0
209.98795,181.0736,107.945724,0.16920751,885,1000.0,1000,1000,0.0,5213.8765,5336.2456,5115.2275,75.64604,7.2385573387146,20.0,3.038269003340534,84.54902512738582,79.36016252408088,0.40512508,46352,1000.0,5213.8765,1.135399915595552,0,0,-inf,1000000,0,885,3.03611159324646e-06,0.00028461217880249023,478.62705001048744,0.0006074439734220505,35.97252198681235,0.0035818107426166534,0.008248763158917427,67.1165883615613,1000,886000,886000,108.253624,204.77434,207.95076,107.98635,193.10771,0.16921967,-0.10564828,4.5955253,3.6553757,1.7250705,-229.2924,0.52835816,4900.0
211.54935,215.0454,104.382645,0.17184652,886,1000.0,1000,1000,0.0,4823.993,4867.4395,4806.2085,18.247467,7.2385573387146,20.0,3.152935907638219,86.1315773928887,79.54680010736584,0.40512508,46610,1000.0,4823.993,1.0504704354692949,0,0,-inf,1000000,0,886,1.6633421182632446e-06,0.00014165788888931274,494.88384337350726,0.0005752909928560257,38.284268179908395,0.0037165042012929916,0.008374044671654701,69.22547399252653,1000,887000,887000,99.21861,202.90988,206.71179,100.3046,212.8051,0.17184119,0.13901389,4.301464,3.6102557,1.6102442,-221.21323,0.5051728,4989.0
213.73132,247.26755,90.305084,0.16495264,887,929.8,1000,298,210.6,4506.337,4939.804,1134.323,1125.5588,7.2385573387146,20.0,3.1435229285991633,86.56479283361614,78.92434376623332,0.40512508,46445,929.8,4506.337,0.981274396251157,0,0,-inf,1000000,0,887,1.942738890647888e-06,0.0001320168375968933,478.2967917751521,0.0005475804209709167,33.07683569192886,0.003626825287938118,0.008238859474658966,69.37251625955105,1000,888000,888000,124.21796,214.45938,217.46313,122.79575,223.80748,0.16493748,0.2852061,4.493074,3.3271973,1.7344885,-229.73474,0.48469532,4989.0
212.87569,163.78047,96.97655,0.16462506,888,1000.0,1000,1000,0.0,4902.9077,5008.418,4748.5747,69.99373,7.2385573387146,20.0,3.0984842835066235,84.9902876706557,78.81894722856819,0.40512508,46446,1000.0,4902.9077,1.0676606350977962,0,0,-inf,1000000,0,888,1.8440186977386475e-06,0.00012673251330852509,488.79385842196643,0.0006264429539442062,46.24823537096381,0.003545815125107765,0.008346650749444962,62.79891608841717,1000,889000,889000,96.930435,216.19109,216.4541,97.188736,206.77055,0.1646505,0.142118,4.11827,3.4450588,1.604383,-226.56291,0.4847844,5005.0
212.76628,137.15463,103.25545,0.1608896,889,1000.0,1000,1000,0.0,5045.5127,5152.6406,4976.1655,42.656643,7.2385573387146,20.0,3.1527963444495506,85.82222408936782,79.00237450596154,0.40512508,46517,1000.0,5045.5127,1.0987247171714762,0,0,-inf,1000000,0,889,1.7173588275909424e-06,0.0002832207828760147,477.13830868527293,0.0005883723497390747,35.91898905672133,0.003586549311876297,0.008330026641488075,64.84462468698621,1000,890000,890000,95.203316,225.8531,227.6545,95.65593,219.01443,0.16089016,0.21495327,3.9542649,3.154181,1.9075482,-234.47334,0.45968932,5050.0
